numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07953;19960318080000;1800.000000;400;2.500000;270.650000;260.330000;45;0;0;0;0;0;mq;0;0;0;0.000000;mq;268.150000;mq;274.150000;0.550000;mq;mq;3100.000000;mq;mq;268.450000;7;0;0;0;2;3;3;8;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;19960318080000;1840.000000;0;0.000000;269.150000;257.530000;40;0;0;0;2;0;8000;0;0;2;0.000000;mq;267.150000;mq;274.150000;1.850000;mq;mq;3100.000000;mq;mq;265.750000;8;0;0;0;0;0;0;0;1;0;0.000000;3.950000;0.000000;mq;mq;mq;mq;mq;mq;
07957;19960318080000;1720.000000;0;0.000000;271.150000;253.240000;24;0;0;0;2;0;8000;0;0;2;0.000000;mq;268.150000;mq;274.150000;1.600000;mq;mq;3100.000000;mq;mq;260.850000;7;0;0;0;8;6;2;4;3;mq;mq;mq;mq;mq;8;2;0;2;mq;
07958;19960318080000;1509.000000;90;1.000000;270.150000;261.180000;50;0;0;0;2;0;8000;0;0;9;0.000000;mq;267.150000;mq;276.150000;0.950000;mq;mq;3100.000000;mq;mq;266.540000;7;0;0;0;0;0;0;0;3;90;2.000000;0.950000;0.000000;mq;3;3;0;2;mq;
07959;19960318080000;1860.000000;0;0.000000;270.650000;250.720000;20;0;0;0;1;0;8000;0;0;9;0.000000;mq;265.150000;mq;273.650000;1.300000;mq;mq;3100.000000;mq;mq;268.250000;0;0;0;0;9;6;9;9;3;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07961;19960318080000;1745.000000;0;0.000000;269.650000;257.980000;40;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.650000;mq;273.650000;1.300000;mq;mq;3100.000000;mq;mq;267.040000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;7;mq;1;mq;
07965;19960318080000;1500.000000;0;0.000000;271.650000;259.790000;40;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.650000;mq;276.650000;0.470000;mq;mq;3100.000000;mq;mq;269.040000;0;0;0;0;0;0;0;0;3;0;0.000000;1.570000;0.000000;mq;1;1;0;1;mq;
07966;19960318080000;1000.000000;310;2.500000;270.350000;265.080000;67;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.040000;mq;285.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;4;2;9;9;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07967;19960318080000;1600.000000;0;0.000000;274.150000;258.490000;30;0;0;0;1;0;8000;0;0;2;0.000000;mq;270.150000;mq;275.150000;0.940000;mq;mq;3100.000000;mq;mq;265.850000;0;0;0;0;1;5;2;7;4;0;0.000000;mq;0.000000;mq;3;2;mq;1;160.000000;
07968;19960318080000;1600.000000;0;0.000000;272.650000;251.190000;18;0;0;0;1;0;8000;0;0;2;0.000000;mq;268.150000;mq;273.650000;0.900000;mq;mq;3100.000000;mq;mq;272.250000;1;0;0;0;8;9;9;9;4;0;0.000000;2.300000;0.000000;mq;2;8;0;1;130.000000;
07970;19960318080000;1780.000000;0;0.000000;271.150000;263.310000;55;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.150000;mq;272.150000;1.080000;mq;mq;3100.000000;mq;mq;264.250000;1;0;0;0;mq;mq;mq;mq;mq;mq;mq;1.100000;0.000000;mq;mq;mq;mq;mq;mq;
07971;19960318080000;1520.000000;0;0.000000;272.150000;269.140000;80;0;0;0;0;0;mq;0;0;0;0.000000;mq;272.150000;mq;275.150000;0.800000;mq;mq;3100.000000;mq;mq;270.450000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07972;19960318080000;2080.000000;310;2.500000;264.150000;258.580000;64;0;0;0;0;0;mq;0;0;0;0.000000;mq;263.150000;mq;269.150000;1.120000;mq;mq;3100.000000;mq;mq;265.150000;0;0;0;0;0;0;0;0;2;310;10.000000;2.000000;0.000000;mq;mq;mq;mq;mq;mq;
07973;19960318080000;1480.000000;220;2.500000;273.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;274.150000;1.200000;mq;mq;3100.000000;mq;mq;266.850000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;6;0;1;140.000000;
07974;19960318080000;1470.000000;0;0.000000;269.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;265.150000;mq;271.150000;0.900000;mq;mq;3100.000000;mq;mq;269.350000;7;0;0;0;0;0;0;0;4;0;0.000000;1.300000;0.000000;mq;mq;mq;mq;mq;mq;
07975;19960318080000;1420.000000;180;2.500000;268.150000;256.620000;40;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;275.150000;0.300000;mq;mq;3100.000000;mq;mq;270.150000;8;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07976;19960318080000;1520.000000;0;0.000000;273.650000;258.060000;30;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.650000;mq;275.150000;1.000000;mq;mq;3100.000000;mq;mq;270.040000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07978;19960318080000;1280.000000;180;2.500000;273.150000;262.620000;45;0;0;0;1;0;8000;0;0;2;0.000000;mq;267.150000;mq;279.150000;0.690000;mq;mq;3100.000000;mq;mq;266.850000;7;0;0;0;7;9;9;9;2;mq;mq;mq;mq;mq;7;7;mq;2;mq;
07980;19960318080000;1964.000000;0;0.000000;265.650000;257.930000;54;0;0;0;0;0;mq;0;0;0;0.000000;mq;263.150000;mq;273.150000;0.800000;mq;mq;3100.000000;mq;mq;264.350000;3;0;0;0;mq;mq;mq;mq;2;mq;mq;1.400000;0.000000;mq;mq;mq;mq;mq;mq;
07981;19960318080000;1680.000000;220;2.000000;270.150000;256.120000;33;0;0;0;0;0;mq;0;0;0;0.000000;mq;262.540000;mq;278.150000;0.900000;mq;mq;3100.000000;mq;mq;263.540000;0;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07982;19960318080000;mq;0;0.000000;270.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;263.150000;mq;273.650000;0.850000;mq;mq;3100.000000;mq;mq;270.150000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;19960318080000;733.000000;0;0.000000;273.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;268.650000;mq;282.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07986;19960318080000;1620.000000;0;0.000000;273.150000;270.110000;80;0;7;0;3;3;3500;0;3;0;mq;mq;272.150000;mq;273.950000;1.160000;mq;mq;3110.000000;mq;mq;271.540000;0;0;mq;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07989;19960318080000;1580.000000;0;0.000000;273.750000;mq;mq;45;4;7;9;9;mq;/;/;/;mq;mq;271.650000;mq;273.750000;1.480000;mq;mq;3108.000000;mq;mq;272.750000;2;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19960318110000;970.000000;0;0.000000;276.150000;mq;mq;45;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;19960318110000;1850.000000;220;3.000000;274.250000;266.210000;55;0;0;0;5;0;1750;0;0;9;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;273.150000;2;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;1;2;0;mq;mq;
07499;19960318110000;1050.000000;0;0.000000;281.150000;mq;mq;0;0;0;7;7;800;2;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07567;19960318110000;2100.000000;0;0.000000;273.450000;mq;mq;0;0;0;6;6;250;0;7;/;mq;mq;mq;mq;mq;0.930000;mq;mq;3100.000000;mq;mq;271.250000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19960318110000;1570.000000;0;0.000000;276.650000;mq;mq;0;0;0;4;2;800;5;3;0;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19960318110000;1336.000000;120;3.000000;280.450000;271.750000;54;0;0;0;5;5;2250;2;0;0;mq;mq;mq;mq;mq;0.080000;mq;mq;3100.000000;mq;mq;273.040000;5;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19960318110000;1860.000000;0;0.000000;276.450000;271.500000;70;44;0;0;8;8;1250;/;/;/;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;273.040000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;19960318110000;1550.000000;0;0.000000;275.150000;mq;mq;0;0;0;5;5;800;2;0;0;mq;mq;mq;mq;mq;1.690000;mq;mq;3100.000000;mq;mq;272.650000;2;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;19960318110000;2550.000000;0;0.000000;274.040000;mq;mq;0;0;0;6;5;800;2;3;0;mq;mq;mq;mq;mq;1.230000;mq;mq;3100.000000;mq;mq;271.450000;2;0;0;0;6;7;4;5;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;19960318110000;mq;0;0.000000;272.650000;271.660000;93;0;0;0;8;8;70;5;/;/;mq;mq;mq;mq;mq;1.010000;mq;mq;3100.000000;mq;mq;272.750000;2;0;0;0;0;0;0;0;1;0;0.000000;1.080000;0.000000;1;3;2;0;1;260.000000;
07725;19960318110000;1420.000000;0;0.000000;275.150000;261.280000;35;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.450000;mq;mq;3100.000000;mq;mq;269.750000;0;0;0;0;0;0;0;0;2;0;0.000000;2.000000;0.000000;mq;3;1;0;1;200.000000;
07811;19960318110000;2350.000000;0;0.000000;274.150000;268.910000;68;0;0;0;5;5;1250;2;3;2;mq;mq;mq;mq;mq;1.300000;mq;mq;3100.000000;mq;mq;272.950000;2;0;mq;0;0;0;0;0;2;mq;mq;mq;mq;mq;2;2;0;1;350.000000;
07812;19960318110000;1165.000000;180;2.500000;276.650000;274.850000;88;0;0;0;6;6;450;5;/;/;mq;mq;mq;mq;mq;0.170000;mq;mq;3100.000000;mq;mq;272.650000;7;0;0;mq;0;0;0;0;2;0;0.000000;1.070000;0.000000;mq;6;6;0;2;mq;
07818;19960318110000;1250.000000;0;0.000000;275.150000;275.010000;99;71;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.380000;mq;mq;3100.000000;mq;mq;273.040000;5;0;mq;mq;0;0;0;0;4;0;0.000000;1.800000;0.000000;mq;mq;mq;mq;mq;mq;
07856;19960318110000;1640.000000;0;0.000000;277.150000;274.860000;85;0;0;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.450000;mq;mq;3100.000000;mq;mq;273.150000;5;0;mq;0;0;0;0;0;1;180;2.000000;mq;mq;mq;6;6;0;mq;mq;
07858;19960318110000;1850.000000;0;0.000000;274.150000;272.070000;86;70;0;0;8;8;150;5;/;/;mq;mq;mq;mq;mq;1.430000;mq;mq;3100.000000;mq;mq;272.650000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07870;19960318110000;1750.000000;0;0.000000;272.150000;mq;mq;45;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.450000;mq;mq;3100.000000;mq;mq;272.750000;5;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07872;19960318110000;1345.000000;0;0.000000;275.650000;274.180000;90;45;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.680000;mq;mq;3100.000000;mq;mq;272.650000;5;0;mq;0;0;0;0;0;1;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07875;19960318110000;1860.000000;0;0.000000;273.150000;269.430000;76;0;0;0;6;6;1250;5;3;0;mq;mq;mq;mq;mq;0.930000;mq;mq;3100.000000;mq;mq;272.850000;2;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;3;6;mq;2;mq;
07876;19960318110000;1370.000000;0;0.000000;278.650000;272.380000;64;0;0;0;8;8;800;6;/;/;mq;mq;mq;mq;mq;0.520000;mq;mq;3100.000000;mq;mq;272.750000;5;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;19960318110000;1600.000000;0;0.000000;276.150000;271.600000;72;45;7;0;7;7;150;5;/;/;mq;mq;mq;mq;mq;0.520000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;1;330.000000;
07881;19960318110000;2590.000000;0;0.000000;271.150000;268.160000;80;0;7;0;6;6;mq;5;3;/;mq;mq;mq;mq;mq;1.410000;mq;mq;3100.000000;mq;mq;270.150000;2;0;6;0;0;0;0;0;1;0;0.000000;2.400000;0.000000;mq;9;2;0;2;mq;
07882;19960318110000;1400.000000;0;0.000000;272.850000;mq;mq;45;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.510000;mq;mq;3100.000000;mq;mq;273.040000;2;0;mq;0;4;2;2;7;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07885;19960318110000;1610.000000;0;0.000000;274.150000;274.010000;99;0;4;0;5;5;450;6;3;0;mq;mq;mq;mq;mq;0.490000;mq;mq;3100.000000;mq;mq;272.950000;2;0;mq;mq;0;0;0;0;1;mq;mq;mq;mq;mq;3;3;0;mq;mq;
07886;19960318110000;1020.000000;0;0.000000;275.150000;mq;mq;45;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;272.950000;2;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07887;19960318110000;1500.000000;0;0.000000;276.150000;274.360000;88;0;0;0;8;8;1250;6;/;/;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;272.650000;7;0;mq;mq;0;0;0;0;2;220;5.000000;1.040000;0.000000;mq;7;6;mq;2;mq;
07888;19960318110000;1500.000000;0;0.000000;273.750000;mq;mq;44;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.320000;mq;mq;3100.000000;mq;mq;272.750000;2;0;9;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;19960318110000;1840.000000;0;0.000000;275.150000;mq;mq;0;0;0;7;7;450;5;0;0;mq;mq;mq;mq;mq;0.400000;mq;mq;3100.000000;mq;mq;272.850000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;19960318110000;2220.000000;130;1.500000;271.650000;265.720000;64;0;0;0;8;2;1250;2;3;/;mq;mq;mq;mq;mq;0.970000;mq;mq;3100.000000;mq;mq;271.450000;2;0;9;0;6;2;6;6;3;mq;mq;mq;mq;mq;2;3;0;1;80.000000;
07892;19960318110000;1700.000000;0;0.000000;279.150000;mq;mq;0;0;0;5;5;1750;0;3;9;mq;mq;mq;mq;mq;0.660000;mq;mq;3100.000000;mq;mq;271.350000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19960318110000;1775.000000;0;0.000000;273.350000;270.480000;81;0;0;0;6;4;70;2;0;2;mq;mq;mq;mq;mq;0.880000;mq;mq;3100.000000;mq;mq;273.150000;2;0;5;mq;0;0;0;0;1;90;2.000000;0.940000;0.000000;mq;3;2;mq;2;mq;
07895;19960318110000;1990.000000;0;0.000000;273.150000;270.450000;82;0;4;0;6;6;mq;5;0;0;mq;mq;mq;mq;mq;1.000000;mq;mq;3100.000000;mq;mq;272.450000;2;0;mq;0;0;0;0;0;1;0;0.000000;1.700000;0.000000;mq;2;2;0;2;mq;
07896;19960318110000;1416.000000;0;0.000000;279.950000;mq;mq;0;0;0;4;4;450;5;0;0;mq;mq;mq;mq;mq;0.300000;mq;mq;3100.000000;mq;mq;273.040000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07897;19960318110000;1500.000000;0;0.000000;272.150000;269.470000;82;0;4;0;6;6;20;6;3;/;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;271.540000;5;0;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;19960318110000;2060.000000;0;0.000000;272.250000;mq;mq;0;0;0;6;5;20;2;7;9;mq;mq;mq;mq;mq;1.170000;mq;mq;3100.000000;mq;mq;271.950000;2;0;8;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;19960318110000;210.000000;0;0.000000;273.650000;273.090000;96;0;4;0;8;8;mq;2;/;/;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;273.040000;0;0;0;mq;mq;mq;mq;mq;2;360;10.000000;1.300000;0.000000;mq;1;1;mq;2;mq;
07903;19960318110000;1756.000000;0;0.000000;274.150000;mq;mq;45;4;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;273.150000;2;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07904;19960318110000;2086.000000;0;0.000000;274.750000;259.810000;32;0;0;0;3;2;1750;0;3;2;mq;mq;mq;mq;mq;1.070000;mq;mq;3100.000000;mq;mq;273.150000;2;0;3;0;0;0;0;0;1;mq;mq;mq;mq;mq;2;2;0;2;mq;
07907;19960318110000;1595.000000;0;0.000000;274.150000;273.580000;96;45;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.410000;mq;mq;3100.000000;mq;mq;273.150000;2;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;2;mq;
07913;19960318110000;2325.000000;180;1.000000;272.150000;mq;mq;0;0;0;5;2;250;2;3;2;mq;mq;mq;mq;mq;1.140000;mq;mq;3100.000000;mq;mq;271.450000;2;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19960318110000;1270.000000;360;2.500000;275.450000;273.670000;88;0;0;0;8;8;150;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;19960318110000;1850.000000;0;0.000000;274.650000;271.580000;80;45;4;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.970000;mq;mq;3100.000000;mq;mq;272.540000;2;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07921;19960318110000;1600.000000;0;0.000000;276.750000;268.550000;55;0;4;4;7;7;800;0;3;/;mq;mq;mq;mq;mq;1.250000;mq;mq;3100.000000;mq;mq;272.540000;2;0;0;0;mq;mq;mq;mq;2;0;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07924;19960318110000;2500.000000;0;0.000000;271.650000;265.930000;65;0;0;0;8;6;1750;5;/;/;mq;mq;mq;mq;mq;1.220000;mq;mq;3100.000000;mq;mq;270.850000;2;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;2;3;0;1;180.000000;
07928;19960318110000;1550.000000;180;0.500000;275.650000;274.180000;90;0;0;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.680000;mq;mq;3100.000000;mq;mq;272.450000;5;0;0;0;0;0;0;0;1;0;0.000000;1.200000;0.000000;mq;6;6;0;1;290.000000;
07931;19960318110000;1640.000000;0;0.000000;278.650000;267.650000;45;0;0;0;7;7;800;5;0;0;mq;mq;mq;mq;mq;0.260000;mq;mq;3100.000000;mq;mq;273.040000;2;0;mq;0;4;7;9;9;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;19960318110000;1900.000000;0;0.000000;276.350000;266.390000;48;0;0;0;6;6;2250;0;7;0;mq;mq;mq;mq;mq;0.650000;mq;mq;3100.000000;mq;mq;273.150000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07935;19960318110000;2040.000000;0;0.000000;276.250000;mq;mq;0;0;0;5;2;800;2;3;2;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;272.650000;2;mq;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;19960318110000;2007.000000;0;0.000000;274.150000;mq;mq;0;0;0;4;4;800;0;3;0;mq;mq;mq;mq;mq;1.570000;mq;mq;3100.000000;mq;mq;273.150000;2;0;0;0;4;2;4;6;3;0;0.000000;2.200000;0.000000;mq;mq;mq;mq;mq;mq;
07940;19960318110000;2050.000000;0;0.000000;277.350000;mq;mq;0;0;0;7;3;800;5;7;/;mq;mq;mq;mq;mq;1.800000;mq;mq;3100.000000;mq;mq;273.150000;2;0;0;0;1;7;2;3;2;270;2.000000;3.550000;0.000000;mq;mq;mq;mq;mq;mq;
07942;19960318110000;1650.000000;0;0.000000;275.150000;mq;mq;0;0;0;5;5;2250;2;0;0;mq;mq;mq;mq;mq;1.440000;mq;mq;3100.000000;mq;mq;273.150000;2;0;mq;0;0;0;0;0;2;0;0.000000;2.320000;0.000000;mq;mq;mq;mq;mq;mq;
07943;19960318110000;1650.000000;0;0.000000;277.150000;254.930000;18;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.400000;mq;mq;3100.000000;mq;mq;269.950000;3;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;2;0;1;180.000000;
07945;19960318110000;1270.000000;0;0.000000;279.450000;269.790000;50;0;0;0;6;6;2250;0;3;/;mq;mq;mq;mq;mq;0.480000;mq;mq;3100.000000;mq;mq;272.650000;2;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07946;19960318110000;1450.000000;0;0.000000;279.150000;mq;mq;0;0;0;5;3;2250;0;3;2;mq;mq;mq;mq;mq;1.000000;mq;mq;3100.000000;mq;mq;270.750000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;19960318110000;2000.000000;220;2.500000;275.950000;255.170000;20;0;0;0;7;3;1750;0;7;7;mq;mq;mq;mq;mq;1.400000;mq;mq;3100.000000;mq;mq;268.450000;2;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;2;0;mq;mq;
07950;19960318110000;1400.000000;0;0.000000;279.150000;256.580000;18;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.650000;mq;mq;3100.000000;mq;mq;272.750000;2;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;2;2;0;mq;mq;
07952;19960318110000;1850.000000;0;0.000000;276.150000;260.240000;30;0;0;0;7;0;8000;0;0;2;mq;mq;mq;mq;mq;1.720000;mq;mq;3100.000000;mq;mq;268.350000;0;0;0;0;0;0;0;0;3;0;0.000000;4.140000;0.000000;mq;mq;mq;mq;mq;mq;
07953;19960318110000;1800.000000;90;2.500000;274.150000;262.050000;40;0;0;0;1;0;2250;0;0;2;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;267.150000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;19960318110000;1840.000000;0;0.000000;274.350000;mq;mq;0;0;0;4;2;2250;2;0;2;mq;mq;mq;mq;mq;1.850000;mq;mq;3100.000000;mq;mq;268.350000;7;0;1;0;0;0;0;0;1;0;0.000000;3.950000;0.000000;mq;mq;mq;mq;mq;mq;
07957;19960318110000;1720.000000;0;0.000000;276.150000;254.100000;18;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;1.600000;mq;mq;3100.000000;mq;mq;272.650000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;8;2;0;2;mq;
07958;19960318110000;1509.000000;90;1.000000;275.150000;264.450000;45;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.950000;mq;mq;3100.000000;mq;mq;268.450000;7;0;0;0;0;0;0;0;3;90;3.000000;0.950000;0.000000;mq;4;3;0;2;mq;
07959;19960318110000;1860.000000;0;0.000000;274.150000;257.660000;28;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;1.300000;mq;mq;3100.000000;mq;mq;272.650000;0;0;0;0;0;0;0;0;3;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07961;19960318110000;1745.000000;180;0.500000;274.150000;264.880000;50;0;0;0;1;0;8000;0;0;7;mq;mq;mq;mq;mq;1.280000;mq;mq;3100.000000;mq;mq;269.350000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;6;0;2;mq;
07965;19960318110000;1500.000000;0;0.000000;279.150000;264.830000;35;0;0;0;6;0;8000;0;0;2;mq;mq;mq;mq;mq;0.470000;mq;mq;3100.000000;mq;mq;272.950000;2;0;0;0;0;0;0;0;3;0;0.000000;1.520000;0.000000;mq;1;1;0;2;mq;
07968;19960318110000;1600.000000;0;0.000000;276.150000;254.100000;18;0;0;0;3;0;2250;0;0;2;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;272.650000;1;0;0;0;0;0;0;0;3;0;0.000000;2.300000;0.000000;mq;2;8;0;2;mq;
07970;19960318110000;1780.000000;0;0.000000;277.950000;265.480000;40;0;0;0;4;0;8000;0;0;7;mq;mq;mq;mq;mq;1.040000;mq;mq;3100.000000;mq;mq;272.750000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;1.000000;0.000000;mq;mq;mq;mq;mq;mq;
07973;19960318110000;1480.000000;220;1.500000;275.150000;mq;mq;0;0;0;5;0;8000;0;0;2;mq;mq;mq;mq;mq;1.200000;mq;mq;3100.000000;mq;mq;269.850000;0;0;4;0;0;0;0;0;2;mq;mq;1.800000;0.000000;mq;6;3;0;1;140.000000;
07975;19960318110000;1420.000000;180;2.500000;278.150000;257.020000;20;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.300000;mq;mq;3100.000000;mq;mq;272.650000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07976;19960318110000;1520.000000;0;0.000000;276.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.000000;mq;mq;3100.000000;mq;mq;271.650000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
