numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07950;20200309083500;1600.000000;0;0.000000;272.350000;271.510000;94;45;7;6;9;9;mq;/;/;/;mq;mq;272.150000;mq;273.850000;0.520000;0.070000;-99;768.000000;3107.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07955;20200309080000;1840.000000;0;0.000000;269.450000;268.770000;95;71;4;0;8;8;80;6;/;/;5.100000;mq;269.350000;mq;278.350000;0.450000;0.070000;-99;768.000000;3107.000000;mq;272.250000;mq;0;mq;mq;mq;mq;mq;mq;3;20;2.000000;1.850000;0.070000;mq;1;7;mq;0;mq;
07957;20200309085900;1740.000000;310;7.000000;270.750000;269.920000;94;71;6;3;9;9;mq;/;/;/;15.000000;mq;270.550000;mq;275.650000;0.800000;0.090000;-99;768.000000;3109.000000;mq;273.150000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;mq;
07965;20200309085600;1460.000000;0;0.000000;273.650000;272.940000;95;71;7;7;9;9;mq;/;/;/;4.900000;mq;270.850000;mq;283.550000;0.210000;0.040000;-99;768.000000;3104.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;220.000000;
07972;20200309083000;1715.000000;310;7.000000;270.650000;269.240000;90;73;7;mq;9;9;mq;/;/;/;14.300000;mq;270.150000;mq;276.150000;0.500000;0.100000;-99;768.000000;3110.000000;mq;272.150000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;1;180.000000;
07981;20200309083000;2108.000000;0;0.000000;269.450000;267.140000;84;75;0;0;9;9;mq;/;/;/;mq;mq;268.650000;mq;280.750000;1.550000;0.050000;-99;768.000000;3105.000000;mq;271.150000;mq;0;mq;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;1;2;mq;2;mq;
07813;20200309085900;1210.000000;mq;mq;mq;mq;mq;0;7;0;mq;mq;mq;/;/;/;6.100000;mq;mq;mq;mq;1.100000;0.050000;-99;768.000000;3105.000000;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;2.700000;0.050000;mq;mq;mq;mq;mq;mq;
07925;20200309074000;1905.000000;360;8.000000;270.550000;264.880000;65;0;7;0;4;4;250;6;7;2;1.800000;mq;266.450000;mq;279.250000;1.270000;0.050000;-99;768.000000;3105.000000;mq;270.550000;mq;0;0;5;mq;mq;mq;mq;3;360;18.000000;1.630000;0.060000;mq;1;3;mq;2;mq;
07940;20200309084100;1900.000000;40;13.000000;271.850000;266.310000;66;0;7;3;6;6;150;5;0;0;0.200000;mq;270.550000;mq;279.350000;1.480000;0.000000;-99;768.000000;3100.000000;mq;271.050000;mq;0;0;5;mq;mq;mq;mq;3;40;12.000000;mq;mq;mq;3;4;mq;2;mq;
07943;20200309094500;1650.000000;270;5.000000;271.750000;271.610000;99;73;3;7;9;9;mq;/;/;/;23.200000;mq;271.450000;mq;275.350000;0.550000;0.170000;-99;768.000000;3117.000000;mq;272.950000;mq;0;mq;4;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;2;mq;0;240.000000;
07470;20200309085900;1850.000000;0;0.000000;273.650000;mq;mq;44;7;4;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;2.400000;0.130000;-99;768.000000;3113.000000;mq;270.450000;mq;0;mq;mq;mq;mq;mq;mq;3;0;0.000000;3.150000;0.120000;mq;3;4;0;mq;mq;
07908;20200309062000;1970.000000;0;0.000000;269.150000;268.040000;92;70;7;0;8;8;450;0;2;/;4.000000;mq;268.050000;mq;277.950000;1.860000;0.030000;-99;768.000000;3103.000000;mq;270.050000;mq;0;5;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;mq;mq;
07856;20200309063000;1620.000000;0;0.000000;270.850000;269.870000;93;70;7;0;8;8;80;9;/;/;5.400000;mq;266.750000;mq;282.350000;1.270000;0.100000;-99;768.000000;3110.000000;mq;272.250000;mq;0;0;mq;mq;mq;mq;mq;3;310;15.000000;4.300000;0.150000;mq;1;2;mq;0;120.000000;
07815;20200309083000;2356.000000;310;7.000000;269.650000;mq;mq;71;7;3;9;9;mq;/;/;/;4.100000;mq;259.150000;mq;279.150000;2.220000;0.060000;-99;768.000000;3106.000000;mq;269.350000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;2;mq;0;120.000000;
07882;20200309120000;1390.000000;360;10.000000;272.750000;271.310000;90;71;3;7;8;8;250;2;/;/;mq;mq;mq;mq;mq;0.350000;0.010000;-50;750.000000;3101.000000;mq;273.150000;mq;0;mq;5;mq;mq;mq;mq;3;360;11.000000;1.080000;mq;mq;1;9;mq;2;mq;
07896;20200309121500;1416.000000;0;0.000000;273.850000;272.090000;88;86;7;0;8;8;450;0;2;/;mq;mq;mq;mq;mq;0.980000;0.020000;-50;750.000000;3102.000000;mq;273.050000;mq;0;mq;mq;mq;mq;mq;mq;2;270;4.000000;mq;mq;mq;9;1;mq;1;80.000000;
07901;20200309120000;1867.000000;0;0.000000;269.550000;265.050000;71;86;7;4;8;8;mq;6;/;/;mq;mq;mq;mq;mq;2.620000;0.010000;-50;750.000000;3101.000000;mq;272.950000;mq;0;mq;mq;mq;mq;mq;mq;2;0;0.000000;4.100000;mq;mq;9;1;mq;1;80.000000;
07904;20200309115000;2080.000000;40;2.000000;269.850000;266.050000;75;70;7;4;7;3;800;5;7;/;mq;mq;mq;mq;mq;2.530000;0.010000;-50;750.000000;3101.000000;mq;270.350000;mq;0;7;7;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07981;20200309115000;2108.000000;310;4.000000;269.950000;267.630000;84;73;7;3;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.580000;0.030000;-50;750.000000;3103.000000;mq;270.650000;mq;0;mq;5;mq;mq;mq;mq;3;310;15.000000;mq;mq;mq;1;2;mq;2;mq;
07498;20200309125000;1854.000000;360;2.000000;272.850000;264.180000;52;0;0;0;6;6;1250;0;7;/;mq;mq;mq;mq;mq;1.600000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07721;20200309074700;1747.000000;0;0.000000;269.850000;269.580000;98;45;7;0;9;9;mq;/;/;/;9.500000;mq;269.450000;mq;279.250000;1.410000;0.080000;-99;768.000000;3108.000000;mq;272.850000;mq;0;mq;0;mq;mq;mq;mq;3;0;0.000000;2.020000;0.180000;mq;1;3;mq;0;190.000000;
07811;20200309091000;2350.000000;360;2.000000;276.250000;273.810000;84;70;7;3;9;9;mq;/;/;/;4.400000;mq;269.150000;mq;277.550000;1.580000;0.100000;-99;768.000000;3110.000000;mq;268.750000;mq;0;mq;mq;mq;mq;mq;mq;3;90;2.000000;mq;mq;mq;1;2;mq;0;160.000000;
07881;20200309125000;2590.000000;90;3.000000;264.850000;263.640000;91;70;7;0;8;8;30;0;3;/;mq;mq;mq;mq;mq;1.760000;0.010000;-50;750.000000;3101.000000;mq;269.750000;mq;0;9;mq;mq;mq;mq;mq;3;360;10.000000;mq;mq;mq;2;9;mq;1;120.000000;
07892;20200309131500;1700.000000;310;3.000000;271.350000;269.930000;90;73;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.220000;0.020000;-50;750.000000;3102.000000;mq;271.950000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;2;mq;2;mq;
07892;20200309093000;1700.000000;310;3.000000;270.550000;269.280000;91;0;7;0;8;8;450;5;/;/;5.400000;mq;265.150000;mq;278.350000;1.220000;0.080000;-99;768.000000;3108.000000;mq;271.550000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;9;2;mq;1;80.000000;
07893;20200309130000;1707.000000;270;1.000000;270.950000;268.770000;85;0;7;0;7;7;mq;9;/;/;mq;mq;mq;mq;mq;1.900000;0.010000;-50;750.000000;3101.000000;mq;272.350000;mq;0;mq;mq;mq;mq;mq;mq;3;270;4.000000;2.600000;0.020000;mq;1;2;mq;1;80.000000;
07895;20200309121000;1970.000000;0;0.000000;271.150000;267.830000;78;86;7;0;8;8;mq;2;/;/;mq;mq;mq;mq;mq;2.080000;0.010000;-50;750.000000;3101.000000;mq;272.050000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;1;50.000000;
07968;20200309133000;1569.000000;0;0.000000;275.950000;270.230000;66;0;7;7;7;7;1250;0;7;/;mq;mq;mq;mq;mq;0.270000;0.010000;-50;750.000000;3101.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;1.180000;0.010000;mq;1;2;mq;1;280.000000;
07973;20200309092500;1472.000000;180;7.000000;271.450000;269.260000;85;73;6;7;9;9;mq;/;/;/;19.000000;mq;268.850000;mq;284.550000;0.480000;0.090000;-99;768.000000;3109.000000;mq;269.850000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;0;280.000000;
07721;20200309123000;1747.000000;270;3.000000;271.350000;270.510000;94;45;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.460000;0.050000;-50;750.000000;3105.000000;mq;273.050000;mq;0;mq;0;mq;mq;mq;mq;3;0;0.000000;2.090000;0.010000;mq;1;1;mq;0;mq;
07876;20200309123000;1270.000000;0;0.000000;276.350000;mq;mq;0;7;0;7;7;250;5;/;/;mq;mq;mq;mq;mq;0.670000;0.020000;-50;750.000000;3102.000000;mq;273.150000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;1;2;mq;mq;mq;
07928;20200309122000;1550.000000;0;0.000000;271.550000;270.710000;94;73;7;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.240000;0.010000;-50;750.000000;3101.000000;mq;272.650000;mq;0;mq;0;mq;mq;mq;mq;4;0;0.000000;2.010000;0.010000;mq;9;1;mq;0;130.000000;
07887;20200309140000;1500.000000;310;2.000000;270.650000;270.100000;96;73;7;4;8;8;150;6;2;/;mq;mq;mq;mq;mq;1.400000;0.050000;-50;750.000000;3105.000000;mq;272.750000;mq;0;mq;0;mq;mq;mq;mq;3;270;7.000000;2.500000;0.070000;mq;1;9;mq;1;90.000000;
07900;20200309134500;2040.000000;270;3.000000;269.950000;264.880000;68;70;7;7;8;8;450;5;/;/;mq;mq;mq;mq;mq;3.030000;0.010000;-50;750.000000;3101.000000;mq;269.550000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;9;2;mq;0;170.000000;
07922;20200309140000;2300.000000;360;7.000000;269.150000;268.880000;98;36;4;7;7;7;150;5;3;/;mq;mq;mq;mq;mq;1.490000;0.020000;-50;750.000000;3102.000000;mq;268.350000;mq;0;5;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;2;mq;1;120.000000;
07590;20200309121500;1270.000000;0;0.000000;277.550000;272.360000;69;0;7;0;6;6;1250;5;0;0;mq;mq;mq;mq;mq;0.200000;0.000000;-50;750.000000;3100.000000;mq;272.050000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07595;20200309120500;1915.000000;310;14.000000;270.550000;268.060000;83;0;0;0;7;7;150;5;/;/;mq;mq;mq;mq;mq;1.050000;0.000000;-50;750.000000;3100.000000;mq;269.850000;mq;0;0;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;3;mq;mq;mq;
07921;20200309124700;1680.000000;0;0.000000;275.150000;262.950000;40;0;0;0;2;2;1750;0;3;0;mq;mq;mq;mq;mq;1.470000;0.000000;-50;750.000000;3100.000000;mq;271.750000;mq;0;0;0;mq;mq;mq;mq;2;360;4.000000;mq;0.000000;mq;1;2;mq;mq;mq;
07925;20200309122000;1905.000000;360;10.000000;273.250000;262.430000;44;0;0;0;5;5;250;6;7;2;mq;mq;mq;mq;mq;1.240000;0.000000;-50;750.000000;3100.000000;mq;273.050000;mq;0;0;5;mq;mq;mq;mq;3;360;20.000000;1.600000;0.000000;mq;2;3;mq;2;mq;
07926;20200309140000;2185.000000;0;6.000000;269.550000;263.920000;65;86;7;3;7;7;30;5;7;0;mq;mq;mq;mq;mq;2.150000;0.010000;-50;750.000000;3101.000000;mq;272.650000;mq;0;0;5;mq;mq;mq;mq;3;310;14.000000;mq;mq;mq;2;2;mq;0;110.000000;
07598;20200309145300;2085.000000;0;0.000000;274.750000;265.950000;52;0;0;0;3;3;1250;0;3;0;mq;mq;mq;mq;mq;1.500000;0.000000;-50;750.000000;3100.000000;mq;272.650000;mq;0;0;5;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;1;140.000000;
07929;20200309115000;1855.000000;0;0.000000;271.550000;262.480000;50;0;0;0;4;4;1750;0;3;9;mq;mq;mq;mq;mq;2.720000;0.000000;-50;750.000000;3100.000000;mq;267.250000;mq;0;0;4;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;3;mq;1;160.000000;
07939;20200309124000;1860.000000;90;5.000000;274.150000;267.030000;59;0;0;0;5;5;800;5;3;0;mq;mq;mq;mq;mq;1.210000;0.000000;-50;750.000000;3100.000000;mq;269.550000;mq;0;0;0;mq;mq;mq;mq;3;40;12.000000;1.830000;0.000000;mq;8;3;mq;mq;mq;
07941;20200309123000;1630.000000;360;5.000000;277.550000;263.770000;36;0;0;0;5;3;800;2;3;/;mq;mq;mq;mq;mq;0.500000;0.000000;-50;750.000000;3100.000000;mq;272.150000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;7;mq;mq;mq;
07942;20200309120000;1910.000000;0;3.000000;273.850000;266.970000;60;0;0;0;5;4;800;5;3;0;mq;mq;mq;mq;mq;1.340000;0.000000;-50;750.000000;3100.000000;mq;270.050000;mq;0;0;0;mq;mq;mq;mq;3;310;6.000000;mq;mq;mq;3;3;mq;1;160.000000;
07393;20200309073000;2196.000000;130;8.000000;267.950000;mq;mq;49;7;3;9;9;mq;/;/;/;mq;mq;267.450000;mq;273.150000;2.500000;0.150000;-99;768.000000;3115.000000;mq;270.150000;mq;0;mq;3;mq;mq;mq;mq;4;130;4.000000;2.100000;0.150000;mq;1;2;mq;mq;mq;
07887;20200309094500;1500.000000;360;2.000000;272.950000;270.730000;85;70;7;7;8;8;mq;2;/;/;8.900000;mq;270.150000;mq;278.750000;1.400000;0.100000;-99;768.000000;3110.000000;mq;271.950000;mq;0;mq;0;mq;mq;mq;mq;3;270;2.000000;2.400000;0.100000;mq;1;1;mq;1;120.000000;
07457;20200310060000;790.000000;360;7.000000;274.150000;mq;mq;71;7;0;8;8;450;6;/;/;2.500000;272.150000;mq;279.350000;mq;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07856;20200310063500;1620.000000;0;0.000000;269.150000;267.160000;86;70;6;0;8;8;150;6;/;/;3.900000;mq;266.050000;mq;275.050000;1.300000;0.050000;-99;768.000000;3105.000000;mq;270.350000;mq;0;mq;0;mq;mq;mq;mq;3;310;5.000000;4.450000;0.150000;mq;1;2;mq;0;120.000000;
07897;20200310073000;1870.000000;0;0.000000;268.550000;mq;mq;71;7;3;3;3;150;5;2;/;mq;mq;266.450000;mq;271.250000;2.200000;0.050000;-99;768.000000;3105.000000;mq;269.650000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;2;mq;1;170.000000;
07973;20200310070000;1472.000000;180;14.000000;278.450000;260.940000;27;0;6;7;7;0;8000;0;0;2;9.800000;mq;270.850000;mq;278.550000;0.400000;0.120000;-99;768.000000;3112.000000;mq;273.050000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;7;2;mq;0;360.000000;
07393;20200310072500;2196.000000;130;2.000000;266.650000;mq;mq;71;7;4;8;8;mq;/;/;/;mq;mq;262.450000;mq;270.650000;2.480000;0.080000;-99;768.000000;3108.000000;mq;269.150000;mq;0;mq;0;mq;mq;mq;mq;3;0;0.000000;2.100000;0.010000;mq;1;3;mq;mq;mq;
07590;20200310063000;1270.000000;90;2.000000;270.050000;265.720000;72;0;0;0;6;6;3500;0;3;0;0.000000;mq;268.750000;mq;279.350000;0.190000;0.000000;-99;768.000000;3100.000000;mq;271.450000;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07599;20200310064000;1240.000000;360;1.000000;270.650000;268.630000;86;0;0;0;5;4;1250;6;0;2;0.000000;mq;270.350000;mq;278.150000;0.070000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;7;mq;mq;mq;
07931;20200310065000;1665.000000;40;4.000000;267.250000;257.990000;48;0;0;0;6;1;1250;5;0;2;0.000000;mq;266.550000;mq;278.150000;0.470000;0.000000;-99;768.000000;3100.000000;mq;263.650000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;7;3;mq;mq;mq;
07939;20200310074000;1860.000000;90;2.000000;269.650000;264.210000;66;0;0;0;3;0;8000;0;0;2;0.000000;mq;266.150000;mq;276.750000;1.210000;0.000000;-99;768.000000;3100.000000;mq;265.550000;mq;0;0;0;mq;mq;mq;mq;3;0;0.000000;mq;mq;mq;7;3;mq;mq;mq;
07965;20200310073900;1460.000000;0;0.000000;279.250000;271.600000;58;0;6;4;8;8;1750;0;3;/;5.300000;mq;271.850000;mq;277.850000;0.050000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;6;4;mq;mq;mq;
07392;20200310070000;1036.000000;340;1.000000;273.150000;272.730000;97;71;7;6;8;mq;mq;6;/;/;mq;mq;mq;mq;mq;0.050000;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;20200310073000;1854.000000;160;1.000000;266.050000;262.540000;76;73;0;0;9;9;mq;/;/;/;1.100000;mq;264.050000;mq;273.050000;1.650000;0.040000;-99;768.000000;3104.000000;mq;267.750000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07566;20200310073400;1795.000000;0;0.000000;265.850000;257.900000;53;88;0;0;8;8;800;5;/;/;0.300000;mq;262.450000;mq;273.050000;1.850000;0.010000;-99;768.000000;3101.000000;mq;265.550000;mq;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;2;9;mq;0;0.000000;
07582;20200310081500;1350.000000;0;0.000000;272.050000;261.610000;45;70;7;6;9;9;mq;/;/;/;1.700000;mq;275.250000;mq;278.050000;0.700000;0.020000;-99;768.000000;3102.000000;mq;271.150000;mq;0;mq;5;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;7;mq;2;mq;
07608;20200310073000;1327.000000;0;0.000000;mq;mq;mq;0;0;0;8;6;450;5;3;/;0.000000;mq;mq;mq;mq;0.200000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;20200310075600;1747.000000;0;0.000000;271.950000;270.520000;90;70;4;7;8;8;800;0;2;/;7.700000;mq;265.950000;mq;272.950000;1.460000;0.060000;-99;768.000000;3106.000000;mq;269.750000;mq;0;1;0;mq;mq;mq;mq;3;0;0.000000;2.080000;0.060000;mq;2;9;mq;0;100.000000;
07818;20200310070000;1250.000000;0;0.000000;271.150000;mq;mq;0;7;0;8;8;3500;0;2;7;mq;mq;271.150000;mq;278.150000;0.180000;0.100000;-99;768.000000;3110.000000;mq;mq;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07861;20200310080000;1635.000000;0;0.000000;271.650000;270.070000;89;70;7;7;8;8;450;5;/;/;15.800000;mq;267.150000;mq;274.950000;1.900000;0.150000;-99;768.000000;3115.000000;mq;270.150000;mq;0;0;4;mq;mq;mq;mq;3;310;3.000000;1.950000;0.020000;mq;2;3;mq;0;140.000000;
07863;20200310080000;2000.000000;0;0.000000;268.450000;266.770000;88;70;7;4;9;9;mq;/;/;/;1.000000;mq;263.450000;mq;270.050000;1.520000;0.030000;-99;768.000000;3103.000000;mq;268.550000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;9;mq;2;mq;
07875;20200310074400;1860.000000;0;0.000000;269.550000;266.270000;78;73;3;7;8;8;150;0;2;/;0.200000;mq;263.150000;mq;269.150000;2.180000;0.070000;-99;768.000000;3107.000000;mq;269.650000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;0;140.000000;
07877;20200310074500;1645.000000;360;3.000000;271.050000;258.620000;38;70;4;7;8;8;mq;0;2;0;10.800000;mq;264.950000;mq;279.950000;1.000000;0.100000;-99;768.000000;3110.000000;mq;269.650000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;2;9;mq;0;200.000000;
07881;20200310080000;2590.000000;90;5.000000;268.850000;266.550000;84;71;7;0;9;9;mq;/;/;/;2.800000;mq;261.150000;mq;268.850000;1.780000;0.040000;-99;768.000000;3104.000000;mq;265.850000;mq;0;mq;mq;mq;mq;mq;mq;3;360;11.000000;mq;mq;mq;1;3;mq;1;140.000000;
07884;20200310071500;1400.000000;0;0.000000;271.150000;mq;mq;0;7;7;8;8;450;5;/;/;5.700000;mq;262.150000;mq;274.150000;1.380000;0.050000;-99;768.000000;3105.000000;mq;271.650000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07885;20200310081000;1610.000000;0;0.000000;270.750000;268.420000;84;73;7;0;9;9;mq;/;/;/;2.000000;mq;266.350000;mq;278.750000;1.020000;0.030000;-99;768.000000;3103.000000;mq;270.550000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;7;mq;1;110.000000;
07888;20200310071200;1800.000000;0;0.000000;271.250000;265.140000;63;71;7;0;8;8;250;6;/;/;2.100000;mq;265.550000;mq;272.150000;1.260000;0.030000;-99;768.000000;3103.000000;mq;270.350000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;1;mq;2;mq;
07889;20200310080000;1800.000000;0;0.000000;267.750000;264.680000;79;71;4;4;8;8;250;5;2;/;2.100000;mq;265.150000;mq;271.650000;1.060000;0.050000;-99;768.000000;3105.000000;mq;270.050000;mq;0;4;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07890;20200310080700;2200.000000;360;1.000000;267.550000;267.010000;96;70;7;3;9;9;mq;/;/;/;0.500000;mq;261.450000;mq;269.050000;2.270000;0.020000;-99;768.000000;3102.000000;mq;266.750000;mq;0;mq;5;mq;mq;mq;mq;2;360;5.000000;mq;mq;mq;2;9;mq;2;mq;
07892;20200310073000;1700.000000;0;0.000000;268.450000;267.060000;90;70;7;0;8;8;450;0;2;/;1.100000;mq;263.450000;mq;272.250000;1.230000;0.020000;-99;768.000000;3102.000000;mq;270.050000;mq;0;0;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;2;mq;
07893;20200310081500;1707.000000;0;0.000000;269.350000;267.660000;88;71;7;4;9;9;mq;/;/;/;3.700000;mq;264.150000;mq;272.150000;1.960000;0.040000;-99;768.000000;3104.000000;mq;269.850000;mq;0;mq;mq;mq;mq;mq;mq;3;360;3.000000;3.600000;0.030000;mq;9;2;mq;1;120.000000;
07895;20200310064500;1970.000000;0;0.000000;267.150000;264.730000;83;71;7;0;8;8;150;0;2;/;1.000000;mq;263.150000;mq;271.650000;2.100000;0.020000;-99;768.000000;3102.000000;mq;269.650000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;1;70.000000;
07896;20200310074500;1416.000000;0;0.000000;270.050000;268.790000;91;71;7;0;8;8;250;0;2;/;3.200000;mq;266.350000;mq;275.150000;0.990000;0.030000;-99;768.000000;3103.000000;mq;271.750000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;7;mq;2;mq;
07900;20200310071500;2040.000000;0;0.000000;265.650000;262.800000;80;86;0;0;9;9;mq;/;/;/;4.000000;mq;259.550000;mq;271.350000;3.050000;0.020000;-99;768.000000;3102.000000;mq;265.650000;mq;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;1;120.000000;
07901;20200310070000;1867.000000;0;0.000000;266.150000;261.600000;70;73;7;4;8;8;mq;6;/;/;3.000000;mq;263.750000;mq;270.050000;2.600000;0.020000;-99;768.000000;3102.000000;mq;269.850000;mq;0;mq;mq;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;1;mq;1;80.000000;
07904;20200310070000;2080.000000;0;0.000000;266.050000;263.500000;82;71;7;0;9;9;mq;/;/;/;1.000000;mq;264.350000;mq;269.850000;2.510000;0.030000;-99;768.000000;3103.000000;mq;268.250000;mq;0;mq;0;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07911;20200310075000;1620.000000;130;2.000000;268.650000;mq;mq;0;7;0;8;8;450;5;/;/;0.400000;mq;264.650000;mq;272.650000;1.790000;0.030000;-99;768.000000;3103.000000;mq;269.050000;mq;0;2;1;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;1;9;mq;0;0.000000;
07912;20200310070000;1707.000000;60;2.000000;264.950000;261.470000;76;0;7;0;8;8;450;5;2;/;0.300000;mq;261.250000;mq;274.350000;1.100000;0.010000;-99;768.000000;3101.000000;mq;265.450000;mq;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;mq;mq;mq;
07926;20200310075500;2185.000000;40;4.000000;272.050000;267.090000;69;70;7;0;9;9;mq;/;/;/;0.100000;mq;265.350000;mq;272.350000;2.140000;0.010000;-99;768.000000;3101.000000;mq;266.450000;mq;0;mq;mq;mq;mq;mq;mq;3;310;10.000000;mq;mq;mq;1;2;mq;1;140.000000;
07928;20200310082000;1550.000000;270;4.000000;271.150000;269.580000;89;70;7;7;9;9;mq;/;/;/;3.700000;mq;267.550000;mq;273.350000;1.220000;0.030000;-99;768.000000;3103.000000;mq;269.550000;mq;0;mq;mq;mq;mq;mq;mq;4;270;7.000000;2.000000;0.040000;mq;1;1;mq;1;145.000000;
07952;20200310074500;1840.000000;270;5.000000;277.650000;mq;mq;0;7;6;6;5;450;5;3;0;0.800000;mq;mq;mq;mq;1.600000;0.180000;-99;768.000000;3118.000000;mq;272.450000;mq;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;6;mq;0;280.000000;
07959;20200310074000;1860.000000;90;7.000000;mq;mq;mq;0;7;6;7;0;8000;0;0;7;2.400000;mq;mq;mq;mq;0.500000;0.010000;-99;768.000000;3101.000000;mq;272.350000;mq;0;0;0;mq;mq;mq;mq;3;270;20.000000;mq;mq;mq;9;3;mq;1;230.000000;
